p,times1,team_times1,won1,team_won1,last,max_times12,mean
188524,1000,49,265,25,2008-11-02 02:34:59,25,30.0293718238
188995,1000,71,479,40,2008-11-16 08:44:10,29,30.5174105818
189005,1000,55,499,12,2009-03-13 23:42:50,38,30.1496462458
189015,1000,290,443,131,2009-05-15 21:10:45,64,31.3316929307
189177,1000,105,574,59,2009-01-28 12:27:01,19,31.0672079846
189243,1000,19,272,12,2008-10-30 20:59:04,2,29.7969064618
189342,1000,337,450,227,2008-10-01 20:46:04,46,30.2660139284
189587,1000,9,511,3,2008-05-23 12:43:50,1,30.1663321346
189816,1000,203,323,110,2008-06-25 19:42:43,59,28.8644301188
189872,1000,3,514,2,2009-06-08 17:37:28,2,31.7718099755
189988,1000,70,337,28,2008-11-19 03:17:06,7,27.6773751794
190028,1000,37,231,12,2008-04-07 14:18:02,6,28.0878350155
190035,1000,28,360,17,2008-08-07 02:22:08,12,31.2057523796
190073,1000,125,274,31,2008-11-27 16:40:40,7,28.5586296661
190075,1000,7,312,0,2008-11-07 17:06:14,1,27.5359044471
190186,1000,99,468,51,2008-07-13 21:41:15,28,29.9187801735
190205,1000,176,382,24,2008-07-29 02:50:07,16,28.4521445684
190216,1000,47,317,14,2008-05-06 15:39:59,4,30.3595337415
190241,1000,32,406,15,2008-11-01 18:59:08,5,35.1147875563
190485,1000,218,290,118,2008-10-08 00:43:52,9,29.7365464182
190578,1000,4,439,0,2009-05-02 01:47:18,1,28.7850396316
190595,1000,15,292,5,2009-03-13 02:30:34,4,29.0434437912
190715,1000,19,324,3,2008-04-28 14:35:51,7,29.9343786392
190911,1000,83,255,47,2008-05-03 17:54:32,69,30.2186489711
190945,1000,53,417,23,2009-04-23 01:41:22,2,29.9561950012
191083,1000,1,90,0,2008-12-28 21:33:31,1,28.5259701075
191245,1000,6,550,4,2009-05-27 11:43:36,5,31.6720698503
191245,1000,6,550,4,2009-05-27 11:43:36,5,31.5864112861
191302,1000,183,348,44,2009-06-03 17:01:16,14,28.3926647644
191413,1000,34,295,12,2008-06-06 21:17:09,2,28.677922889
191455,1000,7,396,0,2008-06-14 09:43:47,1,30.4061005919
191514,1000,23,545,9,2009-02-23 16:24:35,23,31.8282869041
191590,1000,170,236,53,2008-10-01 17:31:23,5,29.8136866318
191761,1000,21,543,7,2008-12-19 13:47:57,12,31.4824826191
191841,1000,25,321,9,2008-10-07 02:53:49,2,30.8767672911
192055,1000,48,340,26,2008-11-28 06:30:23,28,32.1497313944
192065,1000,134,345,47,2009-02-14 15:25:02,13,30.8264050584
192201,1000,16,458,2,2009-01-20 17:08:05,1,28.4522878969
192212,1000,22,291,11,2008-05-04 00:10:40,7,30.5900076416
192281,1000,81,460,40,2009-05-13 02:08:12,22,29.350264427
192282,1000,3,431,1,2009-02-25 16:51:25,1,30.3028115152
192443,1000,44,484,24,2009-01-10 20:44:53,14,30.3031902298
192455,1000,127,360,69,2008-10-01 13:04:22,39,30.5625010225
192570,1000,5,555,2,2008-09-06 20:46:21,1,35.4418046545
193108,1000,97,373,53,2008-06-16 15:36:12,7,29.7990603093
193215,1000,41,214,19,2009-04-03 03:24:34,9,28.7733366734
193299,1000,241,325,112,2008-11-03 17:46:57,23,30.7715130297
193364,1000,24,357,5,2008-08-07 17:06:08,2,24.6886088844
193549,1000,24,422,8,2008-09-26 21:34:29,2,32.9882254707
194048,1000,14,483,9,2009-04-27 22:48:30,12,31.6848023385
194085,1000,2,495,1,2008-10-17 20:18:29,2,29.884823956
194134,1000,508,433,250,2009-05-06 15:25:42,255,31.4164667247
194410,1000,394,462,258,2008-09-06 12:24:57,61,29.96903662
194449,1000,4,220,0,2008-08-28 02:19:12,1,30.4295170214
194477,1000,185,428,131,2008-11-08 09:05:49,53,32.945159797
194561,1000,140,459,54,2008-07-06 19:55:21,4,32.3404563674
194648,1000,128,487,70,2008-10-19 00:12:11,23,31.5311273809
194859,1000,9,456,3,2009-03-13 08:16:10,1,29.8853454987
195161,1000,4,252,2,2009-06-12 03:14:06,3,28.8028063019
195358,1000,14,333,5,2009-02-17 00:38:44,4,28.7015730236
195369,1000,2,471,1,2008-09-27 16:41:18,2,31.4749431986
195429,1000,5,378,4,2009-06-09 19:03:05,1,29.7220977113
195450,1000,30,484,15,2008-06-18 02:06:02,21,30.2913426104
195675,1000,1,268,0,2008-09-15 14:55:07,1,32.5064075148
195817,1000,8,416,2,2008-10-07 14:59:27,1,29.4171101612
195883,1000,99,418,44,2009-01-01 04:20:17,59,30.8842815233
195981,1000,3,447,0,2009-04-15 22:30:47,1,28.8772780266
196033,1000,82,709,38,2009-03-29 18:42:04,43,28.8729082615
196123,1000,37,383,15,2008-07-25 14:37:28,35,29.2826751308
196317,1000,15,331,5,2009-05-23 05:36:36,1,31.9395561594
196325,1000,51,370,33,2008-08-30 05:33:59,17,33.0365214227
196358,1000,1,491,0,2009-01-20 21:34:08,1,30.1371027086
196414,1000,18,172,4,2009-05-16 18:48:35,10,29.3220563625
196436,1000,22,341,8,2009-04-24 15:07:21,10,29.073155259
196848,1000,609,293,240,2009-06-18 16:59:22,344,30.1982216235
197067,1000,28,538,16,2008-12-22 00:51:21,22,31.599988685
197104,1000,17,582,10,2008-10-20 16:02:44,9,32.3691555866
197183,1000,23,500,13,2009-02-07 18:25:41,7,30.3555516866
197443,1000,59,164,13,2008-10-31 00:01:14,2,29.1719741603
197454,1000,800,673,613,2009-03-22 14:00:51,65,32.547021095
197461,1000,62,169,8,2009-03-01 23:13:05,4,28.1116267571
197505,1000,108,223,60,2009-04-04 09:48:31,43,29.0250691893
197538,1000,1,579,0,2009-01-31 09:02:14,1,30.3160992628
197650,1000,20,634,9,2008-07-21 01:24:58,18,31.797407769
197690,1000,3,379,1,2008-10-20 17:55:55,1,27.4745002114
198005,1000,1,314,1,2009-06-11 18:47:09,1,30.763975391
198532,1000,86,255,38,2009-02-18 17:00:35,66,31.931923027
198723,1000,26,503,8,2009-05-02 23:53:44,5,30.0704127329
198926,1000,18,301,7,2008-10-29 14:27:26,7,28.666812492
198987,1000,7,455,2,2008-11-23 00:17:06,2,30.8383513051
199130,1000,777,584,515,2009-06-18 02:02:46,216,32.4814916721
199406,1000,37,371,8,2008-11-06 14:58:30,2,31.0799238223
199444,1000,136,349,46,2008-08-17 23:35:50,116,29.6185683236
199458,1000,157,306,56,2008-06-12 06:07:36,34,29.3920012668
199562,1000,1,599,1,2009-01-01 23:30:12,1,31.9842872363
199703,1000,86,360,24,2008-08-18 12:02:43,6,30.0703902795
199754,1000,24,325,8,2009-03-30 16:39:09,2,30.2551992618
199890,1000,31,404,8,2008-11-17 14:16:05,3,30.2286486403
199891,1000,247,531,127,2008-08-21 14:32:47,233,29.7449614942
200158,1000,9,234,6,2008-08-08 03:13:16,1,28.9259547864
200338,1000,116,440,53,2008-11-21 04:53:37,35,28.524743202
200571,1000,7,436,4,2008-11-18 06:01:01,1,30.6410060284
201001,1000,125,500,61,2008-09-30 21:39:20,25,30.1906674778
201341,1000,13,449,4,2008-07-08 01:11:40,1,32.8222091162
201824,1000,6,450,2,2009-05-27 22:01:50,1,29.4176648958
201944,1000,100,426,44,2008-08-16 23:16:29,10,30.030173954
202310,1000,27,154,5,2008-12-09 12:02:14,8,29.2271044411
202520,1000,41,182,2,2009-07-08 20:38:48,11,29.5768011419
202604,1000,77,471,29,2008-07-16 02:50:57,53,30.7639881373
202691,1000,153,135,22,2009-03-09 23:24:43,14,28.8812484488
203009,1000,7,547,3,2008-09-03 03:33:16,2,31.1498405592
203272,1000,12,266,2,2008-06-23 04:52:50,1,28.421098606
203479,1000,16,407,2,2009-02-10 01:23:10,1,30.0731005391
203605,1000,10,398,4,2009-02-09 01:14:34,4,31.2995099984
203717,1000,23,519,9,2008-12-11 22:37:58,4,31.3944929419
203717,1000,23,519,9,2008-12-11 22:37:58,4,31.4703246535
203963,1000,149,281,56,2009-05-20 15:51:47,9,30.031268735
203991,1000,75,302,30,2009-05-22 14:47:32,11,29.8996592296
204248,1000,38,389,7,2008-07-22 06:22:18,3,30.921041011
204382,1000,47,210,27,2008-11-29 15:08:01,8,31.4599796998
204419,1000,29,309,7,2009-03-22 16:13:00,3,27.0576488403
204736,1000,66,441,31,2009-01-04 15:13:27,8,28.8631667541
204752,1000,181,376,69,2009-05-08 17:36:09,14,32.8523732131
205045,1000,196,348,62,2009-02-10 16:19:35,17,28.4696918972
205322,1000,11,335,4,2008-06-18 19:45:29,1,30.6652193357
205501,1000,6,188,3,2009-04-27 16:40:18,1,30.0242400299
205676,1000,93,196,27,2009-06-10 16:17:16,3,29.2836750533
205720,1000,9,255,5,2008-08-04 20:56:09,1,31.3033697806
205738,1000,259,310,105,2008-11-03 20:40:43,176,28.87392502
205770,1000,16,354,5,2009-07-03 17:25:36,6,30.941863218
206020,1000,225,207,88,2008-06-22 13:23:04,13,28.8951102853
206108,1000,1,541,0,2008-10-13 19:36:35,1,30.3319402359
206123,1000,265,216,51,2009-06-28 17:39:27,92,28.5277865289
206270,1000,3,436,0,2009-01-23 21:26:33,1,29.0855741665
206460,1000,133,251,41,2009-03-10 20:48:07,4,28.8644184997
206481,1000,45,285,12,2008-11-02 15:42:23,43,30.7337346672
206588,1000,35,499,12,2009-06-26 02:16:02,2,30.3524921143
206602,1000,50,294,19,2009-01-01 22:47:18,17,29.3764762953
206673,1000,183,327,57,2009-04-30 02:10:57,18,28.5239697135
206708,1000,79,377,27,2008-11-05 01:13:48,3,28.5270829719
206788,1000,21,318,7,2009-04-22 08:04:37,1,30.1135867074
206846,1000,80,175,21,2009-02-22 01:47:26,3,29.5379031283
206996,1000,65,319,37,2008-11-26 23:59:19,60,29.9991897217
207000,1000,19,178,3,2008-11-17 17:36:06,2,26.7007219611
207024,1000,1,501,0,2008-09-19 19:48:13,1,30.4169930689
207108,1000,97,146,34,2009-01-29 21:35:47,15,29.4019669753
207198,1000,11,222,2,2008-07-29 01:35:04,3,30.2860606139
207304,1000,208,239,42,2009-05-19 02:25:04,9,29.5847471206
207414,1000,51,174,12,2008-08-10 04:08:31,9,30.4802946932
207442,1000,43,467,21,2008-10-17 12:42:34,28,29.0934753528
207552,1000,63,322,20,2009-03-08 18:33:43,5,29.4040407031
207563,1000,58,157,17,2008-11-30 18:49:28,3,27.5040640962
207876,1000,149,304,73,2009-01-24 19:19:36,34,31.1619509634
208153,1000,5,635,4,2008-09-15 01:43:16,2,33.9882243397
208225,1000,56,384,18,2008-08-23 15:11:50,33,30.1026421137
208230,1000,688,370,316,2009-04-24 21:57:45,198,29.2976153835
208935,1000,123,425,46,2008-11-03 06:38:21,4,29.4025338219
209117,1000,5,469,2,2008-10-04 18:35:10,1,29.3503420056
209220,1000,1,223,0,2009-04-12 11:49:19,1,29.5148802721
209358,1000,9,116,5,2008-07-01 13:45:13,5,27.5844716914
209642,1000,1,480,1,2009-02-18 18:18:26,1,30.5845003266
209693,1000,95,396,42,2009-04-12 21:11:57,7,31.7257686208
209704,1000,107,298,45,2008-12-22 13:15:22,10,29.8354444084
209731,1000,60,385,27,2009-05-11 19:51:37,4,29.4555028904
210059,1000,81,414,43,2009-01-08 17:55:18,41,31.6598761797
210544,1000,113,439,60,2009-05-16 04:17:50,10,29.5969437087
210674,1000,8,137,1,2009-02-19 08:22:13,1,27.223657316
210762,1000,321,468,200,2009-02-09 21:10:25,36,29.1359118453
210904,1000,42,151,12,2008-10-17 17:16:15,2,28.0255079392
210937,1000,107,690,71,2009-06-01 19:15:19,13,34.3207268514
211163,1000,68,411,38,2008-07-25 11:19:08,6,30.1557397055
211609,1000,60,451,27,2008-12-04 21:20:09,17,29.979242809
212131,1000,252,293,84,2009-03-24 06:10:59,8,28.7972782848
212242,1000,92,518,79,2009-05-03 23:48:50,20,31.4955717237
212682,1000,84,413,41,2008-09-15 14:56:48,4,29.9151426006
212738,1000,101,426,71,2008-09-19 10:42:35,14,31.7715514787
212779,1000,125,535,74,2009-02-16 01:33:24,105,31.520433309
213173,1000,20,197,4,2009-01-15 02:00:54,2,29.781099205
213252,1000,49,422,16,2009-05-31 20:52:22,2,30.4725981793
213657,1000,22,299,3,2008-08-01 01:20:22,2,30.0100625906
213665,1000,284,458,149,2009-06-02 23:33:20,110,30.8565479994
213673,1000,5,288,0,2009-02-08 21:51:59,1,30.5763025655
213909,1000,81,418,28,2008-06-28 07:15:13,13,31.4595500366
213981,1000,45,360,28,2009-03-22 08:28:15,7,29.4743709645
214207,1000,294,538,195,2009-04-14 13:45:07,102,30.4156117458
214221,1000,214,329,114,2009-03-21 03:47:16,69,30.9679842885
214328,1000,358,172,92,2008-12-03 14:37:04,15,28.8102435483
214554,1000,2,352,0,2009-04-07 13:20:39,1,26.9116562029
214767,1000,15,479,3,2008-09-21 08:50:17,4,29.6466776464
215119,1000,129,316,64,2008-08-31 17:57:31,37,30.6068083129
215614,1000,73,339,39,2008-09-17 02:25:49,6,29.3254424211
215826,1000,4,294,1,2009-06-01 03:54:26,1,29.7625540205
216012,1000,290,311,111,2008-08-25 22:44:21,7,29.9201461196
216085,1000,20,405,4,2008-08-28 01:22:24,2,29.9924634057
216308,1000,30,298,7,2008-11-24 20:27:18,2,28.9950448779
216465,1000,4,361,0,2009-05-05 00:41:51,2,30.3019303298
216609,1000,5,293,2,2008-09-06 03:03:54,1,29.5524174162
216643,1000,10,403,4,2008-12-03 20:15:48,1,28.7775859185
216644,1000,81,256,12,2009-01-23 06:57:07,3,28.2034461414
216660,1000,73,328,25,2009-04-15 20:48:11,17,28.9986523207
216821,1000,93,270,63,2009-06-05 23:29:48,16,30.43218864
216960,1000,15,367,6,2009-06-22 14:51:30,2,29.1980515745
217041,1000,3,443,0,2009-02-16 14:33:10,1,29.6055612136
217325,1000,127,429,65,2009-04-20 21:58:20,4,30.0493195343
217442,1000,1,398,0,2009-05-20 22:26:00,1,29.3681606176
217526,1000,169,327,57,2008-12-16 01:52:54,3,31.8782802531
217865,1000,81,557,43,2008-09-14 22:02:24,6,32.1434140713
217907,1000,363,430,182,2009-02-20 01:55:49,35,31.3400585561
218259,1000,18,324,5,2009-06-16 23:10:15,2,29.4244608762
218341,1000,31,440,11,2008-07-28 17:24:06,4,30.5231665158
218387,1000,2,256,0,2008-12-08 08:37:46,2,29.2616305316
218451,1000,15,393,8,2009-04-16 23:37:18,1,27.8889042055
218718,1000,226,477,153,2009-03-04 21:48:13,15,30.3755783348
218894,1000,237,370,45,2009-04-29 01:13:43,14,27.7146019794
218944,1000,26,223,11,2008-09-17 21:34:16,4,29.9267596255
219035,1000,180,371,59,2009-05-29 00:46:23,42,28.8931116789
219154,1000,10,616,3,2009-03-19 03:50:05,5,32.637196303
219425,1000,14,490,6,2008-11-03 17:19:37,2,31.8551066619
219475,1000,163,324,58,2009-03-18 19:48:24,10,30.0007946717
219587,1000,13,346,0,2009-03-23 04:35:11,3,27.6084514041
219736,1000,10,310,2,2008-12-01 21:12:50,1,30.0089194785
220510,1000,314,289,114,2009-01-28 15:42:19,14,30.1106833989
220642,1000,400,270,139,2009-03-20 16:58:50,223,27.6914408823
220643,1000,17,590,7,2009-02-03 05:12:28,5,31.4947084783
220749,1000,78,391,47,2009-01-17 22:53:28,77,29.9177788645
221186,1000,185,377,93,2009-03-29 18:44:19,63,30.9480701872
221247,1000,137,298,33,2009-01-08 22:53:05,10,30.1818939845
221348,1000,159,387,64,2008-10-13 15:55:52,4,30.5772049616
221392,1000,25,278,10,2009-05-06 21:31:41,14,29.7203674548
221432,1000,4,282,2,2008-08-18 01:20:33,2,29.2445700417
221446,1000,57,212,16,2009-02-15 21:50:32,5,27.8130609869
221877,1000,9,505,2,2009-04-22 12:30:24,1,30.039299274
221944,1000,4,294,1,2009-01-19 00:35:40,2,29.8117978278
222016,1000,88,392,50,2008-07-18 04:50:02,26,31.3637454817
222025,1000,20,263,7,2008-08-19 02:14:53,4,27.3135189796
222235,1000,34,238,7,2008-10-03 20:54:45,2,29.3105793907
222263,1000,21,533,8,2008-10-05 16:09:36,2,31.4178692736
222267,1000,189,359,66,2009-03-03 17:52:18,19,30.7607448691
222779,1000,109,247,26,2009-01-16 11:54:35,3,28.0403047716
222825,1000,119,532,78,2009-02-06 16:05:16,12,29.8687564663
222943,1000,88,462,39,2008-09-13 08:01:26,2,29.5172069845
223023,1000,240,371,156,2009-01-13 16:09:50,27,30.4171718316
223528,1000,2,438,0,2009-04-26 16:25:55,1,29.1515156079
223542,1000,280,302,142,2009-07-05 01:19:40,12,31.4476886531
223613,1000,362,539,277,2009-04-25 19:34:46,32,31.1975092306
223833,1000,2,455,0,2008-11-18 13:25:18,1,29.4582953536
223834,1000,52,178,16,2009-06-12 23:06:25,4,29.2031301696
223947,1000,98,98,15,2009-01-02 20:23:41,7,27.9478539744
224022,1000,22,144,9,2008-11-26 08:27:18,16,30.3845076971
224082,1000,12,266,4,2008-08-27 05:44:46,1,28.9882793689
224247,1000,411,553,243,2008-10-01 12:49:22,66,31.8668494334
224278,1000,102,480,48,2009-02-06 23:07:53,3,31.3074420034
224601,1000,25,466,14,2009-06-10 01:47:12,21,29.6097580377
224615,1000,100,485,48,2009-05-14 16:34:59,35,30.9962505825
224698,1000,4,528,1,2008-10-24 14:16:49,1,30.4329748134
224778,1000,54,369,26,2009-01-04 00:41:00,6,27.929797261
224852,1000,259,205,58,2009-04-08 15:40:39,8,28.8899160903
225290,1000,37,372,13,2008-09-28 19:40:25,4,28.1426580619
225298,1000,42,385,14,2008-09-16 14:22:24,3,30.2631047707
225309,1000,143,450,95,2009-05-28 08:10:18,17,30.441346394
225429,1000,34,344,10,2009-02-21 01:20:48,6,30.3986280422
225574,1000,10,195,3,2009-06-16 21:06:28,2,30.2079481638
225762,1000,71,228,37,2008-12-30 17:44:14,37,28.891275347
225959,1000,29,172,8,2008-09-02 23:52:23,4,28.9537214087
226012,1000,46,394,25,2008-12-31 06:15:42,12,31.3569920416
226116,1000,113,315,45,2009-01-01 20:55:56,25,28.1591300554
226377,1000,773,596,502,2009-04-04 01:47:14,117,29.8514611
226723,1000,110,168,40,2008-12-30 03:34:32,10,29.7076770076
227257,1000,8,375,3,2008-09-19 23:15:48,2,32.8759973483
227261,1000,6,141,3,2008-12-03 08:18:31,2,28.1779949549
227312,1000,135,320,57,2009-02-19 05:05:31,4,29.747138526
227642,1000,3,215,0,2009-01-20 15:28:49,1,28.8571586629
227666,1000,6,149,3,2009-06-17 22:36:27,1,27.6019735992
228062,1000,14,323,6,2008-12-28 15:26:20,2,28.5852200902
228255,1000,30,395,14,2008-12-11 21:08:05,4,27.4004764204
228340,1000,3,132,2,2008-08-26 01:01:30,1,28.9273869902
228444,1000,109,239,53,2008-12-24 01:14:51,22,29.6308199115
228561,1000,35,239,10,2008-09-19 10:25:14,2,29.4224934653
229424,1000,36,375,4,2008-10-12 10:09:26,5,28.1952972403
229670,1000,21,146,4,2009-02-16 09:31:22,2,29.8264928128
230075,1000,27,591,14,2009-01-07 04:26:50,2,29.8650824139
230311,1000,20,129,0,2008-12-15 16:54:51,3,28.3680088532
230521,1000,1,164,0,2009-05-27 23:57:43,1,30.6216204408
230577,1000,97,444,53,2008-12-06 01:59:31,25,31.6989217018
230617,1000,7,390,2,2008-09-30 21:22:05,1,29.2716417449
230643,1000,76,190,18,2009-04-23 04:16:22,8,27.449801883
230822,1000,39,402,8,2009-03-05 19:57:49,4,28.7364293023
231632,1000,213,239,39,2009-03-05 14:09:45,6,28.5897190646
232215,1000,20,471,5,2008-09-28 13:49:55,2,28.5558724733
232425,1000,13,387,10,2008-12-16 20:21:18,5,28.8187906423
233354,1000,86,86,17,2009-04-04 15:59:55,70,26.7088475067
233633,1000,4,373,1,2009-01-22 14:13:53,1,27.3436755538
234002,1000,9,291,3,2008-09-01 20:15:55,1,29.0890183596
234308,1000,40,466,7,2009-06-24 21:53:05,3,29.0721243494
234438,1000,133,494,63,2009-01-22 20:59:45,107,32.026763401
234693,1000,16,260,4,2009-03-31 18:33:30,3,28.4480317329
235000,1000,75,272,13,2008-08-06 11:46:01,33,29.8163433972
235037,1000,22,462,6,2009-05-12 12:52:10,5,28.8406290252
235105,1000,5,275,4,2008-08-27 01:11:12,2,30.3537912504
235201,1000,11,194,3,2008-10-24 19:40:06,3,29.6647880143
235257,1000,28,592,15,2009-04-07 05:19:32,3,30.9649563607
235267,1000,123,299,43,2009-02-23 21:08:43,29,29.6347484125
235296,1000,138,528,75,2009-07-01 21:12:44,52,31.0695051737
235394,1000,83,192,19,2008-12-17 19:03:31,2,29.6190550992
235458,1000,34,314,12,2009-01-14 01:34:37,4,29.2005193963
235570,1000,11,228,5,2008-10-14 21:27:54,1,30.2673527542
235965,1000,43,405,9,2009-01-15 16:20:07,2,31.0665339467
236089,1000,2,419,0,2009-02-02 18:24:56,1,30.7549622067
236221,1000,24,354,5,2009-01-02 03:17:11,2,29.1985784626
236592,1000,345,487,200,2009-05-07 11:03:10,41,29.4072921838
237770,1000,1,421,1,2009-03-20 03:11:52,1,28.2669282329
237837,1000,214,277,104,2009-02-12 00:35:49,92,30.2655348175
238176,1000,2,329,1,2008-12-22 03:56:38,1,29.5843883668
238182,1000,6,392,4,2008-11-22 00:44:24,1,29.1155640757
238215,1000,586,326,268,2009-04-12 14:10:40,90,30.5026006159
238607,1000,23,203,12,2008-09-11 20:26:45,1,29.4957307847
239139,1000,141,274,29,2009-02-28 14:51:24,3,29.3841958973
239817,1000,6,365,2,2008-09-02 18:35:51,1,29.0608525139
240073,1000,25,252,10,2008-09-30 01:55:40,2,30.2265704623
240148,1000,205,355,75,2009-05-15 17:22:00,97,30.3438039498
240188,1000,1,193,0,2008-09-27 03:01:14,1,31.0171659657
240234,1000,111,429,48,2009-04-22 02:39:30,11,31.0759700825
240234,1000,111,429,48,2009-04-22 02:39:30,11,30.9220020512
240315,1000,134,286,78,2009-04-02 04:19:55,33,30.1505548494
240647,1000,10,293,1,2009-03-30 14:11:34,2,30.1957772178
240703,1000,138,470,73,2008-12-12 23:19:24,32,32.080825898
240709,1000,2,432,1,2008-12-03 23:25:23,1,28.7613896559
240800,1000,88,250,22,2009-06-05 17:28:49,2,29.7356863523
241114,1000,2,349,0,2008-10-08 08:31:16,1,28.3875712938
241190,1000,170,352,71,2009-01-16 13:22:17,34,31.621206787
241210,1000,4,435,2,2009-02-17 08:48:34,3,30.6651852951
241544,1000,2,415,1,2008-09-25 20:05:00,1,29.3240305917
241734,1000,161,341,64,2009-02-25 04:14:35,7,30.0508196012
241871,1000,37,269,7,2009-01-30 16:59:46,2,28.7106959148
242537,1000,42,244,12,2009-03-28 15:42:52,3,30.5400899346
242705,1000,316,544,190,2009-07-08 02:44:21,36,30.3895697707
242837,1000,36,376,14,2009-02-13 20:02:22,5,29.4709755591
242866,1000,16,486,2,2009-02-24 15:54:58,2,29.0957040467
242960,1000,274,283,145,2009-01-03 23:39:14,39,30.4118118145
243152,1000,33,219,10,2009-05-10 21:10:11,16,28.3702511848
243163,1000,32,222,12,2009-01-13 03:46:08,30,29.1439055542
243334,1000,14,336,4,2009-06-05 13:54:00,3,28.1040024653
243394,1000,11,314,1,2009-02-13 13:35:56,1,29.9790886809
243447,1000,166,257,67,2009-01-19 17:35:48,43,27.8444311989
243465,1000,41,447,10,2009-06-11 15:13:29,11,29.9667288008
243599,1000,49,380,14,2009-02-08 16:43:26,2,30.2476251872
243751,1000,8,461,3,2008-12-31 03:56:12,1,30.9122075704
244262,1000,5,404,2,2008-12-27 09:40:19,1,31.0775006159
244273,1000,5,511,0,2009-06-30 01:32:48,2,31.285783198
244306,1000,62,270,35,2009-02-04 21:35:24,23,30.1694418908
244383,1000,81,156,21,2009-01-29 22:03:46,3,28.5922884333
244567,1000,10,305,1,2008-12-21 22:37:34,3,28.3032551154
244631,1000,16,478,1,2009-01-15 12:59:01,1,30.740549918
244638,1000,83,298,34,2009-01-11 08:45:31,13,28.7927464299
244718,1000,78,287,23,2009-03-14 02:29:39,5,29.4110679721
244932,1000,1,101,0,2009-02-25 07:35:42,1,28.8715474284
245158,1000,362,516,248,2009-02-24 03:19:22,70,30.3016266651
245481,1000,5,417,1,2009-06-13 12:52:53,1,31.568066588
245911,1000,96,424,45,2008-12-07 09:36:13,36,30.3926861305
245962,1000,23,242,2,2009-02-02 01:59:39,2,29.2325289887
246461,1000,7,409,1,2009-01-27 18:10:35,2,29.3906657089
246570,1000,26,346,6,2009-01-20 09:17:10,8,32.2788549443
247383,1000,6,493,1,2009-03-29 19:28:44,1,27.7061771928
247547,1000,158,425,77,2009-07-05 04:02:37,69,29.8219124051
248028,1000,35,283,11,2009-01-03 20:26:04,2,30.0571273342
248189,1000,89,236,28,2009-02-18 21:31:24,32,30.0741948337
248609,1000,380,122,71,2008-12-16 21:59:49,12,26.9117119952
248827,1000,191,577,111,2009-01-12 06:01:53,33,31.6278107575
248872,1000,456,409,315,2009-06-07 07:43:14,65,30.1842760798
248913,1000,10,348,1,2009-07-02 23:37:38,2,27.971495054
249360,1000,28,342,9,2008-12-18 04:47:07,4,30.9644020334
249484,1000,38,363,13,2009-07-10 07:00:34,14,29.7021451268
249623,1000,1,282,0,2009-01-05 19:36:54,1,29.9732916688
249977,1000,7,459,3,2009-04-02 12:03:52,1,30.2851682486
250228,1000,67,501,38,2009-03-01 22:58:24,19,29.940779264
250273,1000,42,277,8,2009-06-13 21:03:05,2,33.0995014768
250415,1000,8,281,3,2009-04-19 21:21:21,2,32.0112083322
250834,1000,14,207,3,2008-09-29 02:51:51,2,29.9725667262
250897,1000,232,204,69,2009-04-25 18:20:25,4,27.8525850479
250990,1000,1,394,1,2009-06-17 04:43:45,1,30.7457992143
251070,1000,1,562,1,2009-04-29 14:34:10,1,30.4742886674
251090,1000,29,400,14,2009-03-04 20:01:55,17,30.2420176255
251205,1000,525,122,91,2009-03-24 15:16:14,11,27.0577814251
251564,1000,55,445,18,2009-01-03 15:54:37,12,30.578507697
251994,1000,25,475,11,2008-12-17 22:41:33,12,30.2086164935
252333,1000,73,351,29,2009-02-13 05:44:34,5,31.5820803261
252468,1000,76,247,15,2009-05-02 22:02:16,4,30.0156868318
252593,1000,144,175,33,2008-12-16 20:20:05,7,27.8994705328
253066,1000,15,255,2,2009-04-26 14:09:20,1,30.0465150071
253230,1000,26,233,14,2008-11-20 04:21:43,11,28.2460509947
253335,1000,54,375,20,2009-03-23 02:38:15,17,29.005761652
253672,1000,33,367,10,2008-10-19 22:42:50,2,29.1852674373
253699,1000,207,456,133,2008-12-07 10:25:07,30,30.5402761035
253817,1000,8,209,2,2009-02-06 11:44:59,3,29.5043861232
254017,1000,20,142,2,2009-03-17 03:06:54,3,29.7712368833
254193,1000,202,243,86,2008-11-10 18:28:54,117,29.445390688
254298,1000,24,192,5,2009-02-08 02:16:53,5,28.644015409
254553,1000,9,457,0,2009-01-15 11:35:36,4,30.3705927805
254832,1000,2,132,0,2008-11-22 18:59:38,1,27.2761738502
255187,1000,78,201,34,2009-01-11 01:08:41,55,30.2498050899
255381,1000,44,393,32,2008-12-24 05:06:10,28,30.4882839333
255469,1000,4,292,0,2009-01-27 20:45:09,1,28.8678134048
255570,1000,51,253,23,2009-05-02 14:45:04,10,28.7039011123
255597,1000,47,336,11,2009-02-19 18:24:36,14,28.5360636367
255817,1000,33,239,13,2009-01-22 20:59:01,3,28.55607241
255924,1000,36,292,12,2009-06-07 09:18:10,7,30.3460170106
255976,1000,143,166,11,2008-12-29 18:33:12,6,31.108428493
256476,1000,30,234,12,2009-03-06 21:48:40,3,29.9648191588
256878,1000,28,397,8,2009-06-11 16:44:07,1,28.600637973
257595,1000,88,340,24,2009-05-31 18:31:39,3,30.9976268088
257621,1000,1,595,0,2008-11-23 21:29:50,1,32.1981927862
257833,1000,7,513,4,2009-03-04 13:23:36,7,30.7912662049
