rn,avg,stddev_pop,count,max,min
143,29.0418546143862,2.04802062100151,1071,38.7222440113,8.70786680385
144,29.0381326579309,2.02515151114974,1061,38.9893243692,8.1723393827
145,29.0381078832192,2.00378294962947,1055,39.1959230403,8.13953046007
146,29.0524744097532,2.04570410174123,1048,39.5071423782,7.79288501989
147,29.0334872224034,2.01685993827291,1042,39.9679127685,17.6752168346
148,29.0287076847213,2.01918334615059,1031,39.4763933261,16.3608248201
149,29.0506128357161,2.05003372575787,1028,41.1257991357,15.4141408682
150,29.050190427842,2.04789175512855,1023,37.164163822,15.1448593438
151,29.049411877125,2.04456513457961,1015,37.4933175402,14.9538241772
152,29.0372826126738,2.02129355342479,1008,37.7958027799,18.4911795806
153,29.0228216982327,2.00062132903034,1001,38.0752900087,19.5291622391
154,29.0384934920998,2.01462292025922,994,39.0903931384,19.2438300168
155,29.0172867726877,2.04220101151053,988,39.8455035478,18.9739611958
156,29.0354806654979,1.99506880222784,982,37.3986604932,18.6187914076
157,29.0060043480649,2.0199160546487,971,36.4079867322,18.3550250778
158,29.0036357177906,1.99488360615799,961,36.4819269336,18.2060778373
159,29.0094410456356,2.0056170734244,949,36.3253832028,18.0239721972
160,29.0259560063202,1.98795548336506,939,35.8102493044,18.0170806427
161,29.0066073354522,1.99345241866162,935,36.032183257,16.5739999059
162,29.0422788827967,1.98860681834168,932,36.358884297,16.0984403637
163,29.0257212963884,1.96378617057278,926,35.4288393066,17.2405111948
164,29.0203700845288,2.00364215139907,917,35.4361972415,17.2230998507
165,29.0370118061404,2.01366688720877,908,36.2428469421,17.0789151735
166,29.0430744910249,2.00483153142057,904,37.3696064394,19.1056006603
167,29.0021905232123,2.01010427228764,898,36.1359005218,19.4613308691
168,29.0208712835964,2.05073765904635,891,37.4540682742,17.1645451495
169,29.0265093546921,2.00074602548918,886,36.7477592938,16.3529790415
170,29.0254972825451,1.94684734556641,875,35.5129314186,18.7224160073
171,29.0340716368901,1.93123979043543,871,35.721836345,18.568534122
172,29.0638991584724,1.93670657966653,864,36.6935947065,20.8535466118
173,29.0258949409364,1.9242674606581,855,37.4628301676,20.0557305315
174,29.0539320973126,1.90578900869897,851,35.9826081221,19.2013083294
175,29.0653692475787,1.94519208283156,848,37.6963836134,18.7218540847
176,29.0738154157366,2.01017409685412,846,40.6587804526,18.4927827959
177,29.0708206850582,2.00039241508677,842,36.5576460217,17.8970716844
178,29.0795241013071,2.00572483722325,831,37.2153264021,16.0800339037
179,29.0417557699137,2.05423296987761,824,35.5463647473,15.7607938491
180,29.0765999752884,1.96575060339814,818,34.8397344453,14.9254282839
181,29.0772246553866,1.95806154677236,814,35.117781478,14.7755185895
182,29.1205877194523,1.87208740416213,810,34.6070361138,19.1974540769
183,29.0960567108417,1.86640676415332,805,35.32866688,19.0508685425
184,29.1179387221756,1.83021347179703,803,34.7378500014,18.9210253601
185,29.1312290242512,1.83266524845965,798,34.8523678949,18.8042671122
186,29.1118484660217,1.86906263220343,791,37.6735149217,18.2674133932
187,29.1305079954365,1.88778562744065,789,39.3179758286,18.1091599893
188,29.1496147673159,1.90646860482328,782,40.3538483698,18.0944471409
189,29.1517319127008,1.88530167268379,779,36.9052940609,17.9655837902
190,29.1384834523599,1.88580000942137,776,36.2430970142,17.8552204067
191,29.1138041190898,1.88415445884236,772,36.5532395363,17.7116713944
192,29.1010240471666,1.93977129872792,768,36.6879420061,17.6613563352
193,29.0914201849599,1.9351148451892,763,35.9584094634,17.6053080245
194,29.0994085627603,1.90352714455968,756,37.1301727719,17.4918163988
195,29.0725352869379,1.94203032828249,753,38.0440036428,17.3971047712
196,29.0535188733655,1.91219445699714,751,38.1844363431,17.3061537329
197,29.0895903946091,1.88810926163336,746,38.6106028134,17.2335701995
198,29.1085537110798,1.87782042657215,740,36.9559861561,17.164987225
199,29.0930014441345,1.82600586117016,734,36.5512180914,17.10620546
200,29.0933955748938,1.8431233797693,729,37.2495240916,17.0248429113
201,29.110802472301,1.83078623298847,730,37.6700850035,16.7999164358
202,29.1172705600466,1.89181396129336,723,38.1271888879,16.672120455
203,29.1450785186467,1.89554114094055,721,38.3357363193,16.5578654182
204,29.1350907452568,1.90954807823702,718,38.4360107681,16.0481115491
205,29.1376378167978,1.90924938940067,715,37.5810918119,15.9817676563
206,29.1569526297525,1.86092600743332,705,35.5617951956,15.8704914717
207,29.1605078911606,1.87532384988382,703,36.8358540443,15.8038568822
208,29.1883190063079,1.85900461962581,699,38.0655848576,15.7632327121
209,29.1878490443045,1.90165265562908,692,38.9665798625,15.6924867521
210,29.1779983224411,1.90351696762921,688,39.8128365739,15.6268192875
211,29.1684898276029,1.90930334921291,681,40.4140653626,15.5763701505
212,29.1691865364514,1.8727281117987,677,35.2754938874,15.5263513482
213,29.1611007398122,1.80972628662744,667,35.9350813155,15.4783377086
214,29.1655419905014,1.82377696976183,661,35.8252903198,15.383684164
215,29.1856819334434,1.8811538490225,656,36.0900252803,15.3462410655
