rn,avg,stddev_pop,count,max,min
84,29.1032059960269,2.0389295089683,7272,47.796127575,15.0898794988
85,29.1026664098646,2.03684423186592,7189,48.4497876706,12.8187766908
86,29.1102114542826,2.02461163991767,7101,48.7073327369,15.9735001221
87,29.1350565994079,2.02364962749689,7043,48.9191514907,17.1735900071
88,29.1494333677623,2.04373272105214,6977,49.2676516145,16.6769237682
89,29.1570276030433,2.02513315268152,6907,44.1687888829,16.7997385501
90,29.1572669439054,2.02015762366972,6838,44.3363715305,14.9656176378
91,29.1692325324381,1.99956148135315,6768,43.9026542886,17.4559212277
92,29.1633378298176,1.97319165873399,6708,42.3926468943,17.1850082907
93,29.1658688754674,1.96469519460584,6631,42.4133449641,15.9337377455
94,29.1724741117163,1.95787589465674,6575,42.5631336058,15.2492037106
95,29.1742633886794,1.95445347739548,6519,42.7056584706,14.4082615274
96,29.1801899580456,1.95244478879829,6458,42.8174027657,14.043725563
97,29.1871866540205,1.97218697588999,6394,42.8534526687,11.8522940977
98,29.1781772815071,1.96875509751832,6336,43.4690778775,16.5374570873
99,29.1892281661583,1.95472964369815,6275,43.6024252553,16.5687102676
100,29.2051283041826,1.94910204411719,6220,43.7233447481,17.4132700679
101,29.2094398374276,1.95475903064278,6172,44.9718332512,18.0128262773
102,29.2183033197556,1.95512088020584,6119,45.5149404499,18.4891824345
103,29.2123309078085,1.96687237947767,6067,43.5506854044,17.5351144602
104,29.2303675738452,1.95920878838268,6010,44.2212836927,16.7356972738
105,29.2498969100029,1.93590107768679,5968,43.7494953751,14.5068039907
106,29.2683337140713,1.93099930264076,5917,43.8438227938,18.3736891936
107,29.2716265021628,1.92748746971892,5873,43.9350453835,18.1836516944
108,29.2707294921363,1.93093276781422,5808,43.9520048133,18.3170610639
109,29.2713585491571,1.93427303566591,5750,44.0395084863,17.1175696069
110,29.2687787004129,1.93279247903457,5694,44.1243130364,18.2814198886
111,29.2649878134478,1.91206829630341,5628,44.2065716163,17.2864928763
112,29.2715978915947,1.91576443961768,5573,44.2864250857,16.4795595424
113,29.2762590732225,1.9120762003885,5528,44.3640032709,18.5426606106
114,29.2836074018083,1.88996146116107,5484,44.4394260695,16.961659112
115,29.285269722131,1.90796675815897,5435,44.512804421,13.9770251589
116,29.2943866282195,1.92236129787094,5400,44.5842411634,17.4394518278
117,29.3118482260649,1.92799261220465,5357,44.6429564278,17.1365456336
118,29.3127948020354,1.94180344182868,5309,44.7110101593,18.0732616198
119,29.3240220669918,1.93594147068143,5273,44.7773792296,15.9912689534
120,29.3366200937625,1.96532056855499,5217,44.8421415114,15.1270101335
121,29.3329495303222,1.96831516434107,5173,44.9053697555,13.8986364634
122,29.328797169919,1.95925673181087,5129,44.9671320229,16.289025882
123,29.3349636667744,1.95102828189853,5089,45.0465809757,15.5107525695
124,29.3421520698628,1.95574690116348,5045,45.1236976445,16.3707607975
125,29.3673547520659,1.95896322633297,5002,45.1874998848,18.3203526579
126,29.3482328796119,1.9565637747405,4961,45.2605695144,17.3777089225
127,29.3525743635373,1.97053472774483,4936,45.3316455716,16.7387057926
128,29.3491448804302,1.94355991935857,4891,45.3433166115,17.790230812
129,29.3640102118976,1.9068904028943,4846,45.5132572178,16.8244552406
130,29.3781193673637,1.91015556977008,4806,45.7110310487,15.9578775944
131,29.3931021526719,1.93442761271138,4756,45.9542998771,13.8779424998
132,29.3801529565503,1.89362499198586,4728,46.0243788047,16.9406371884
133,29.3983597780258,1.8986845291344,4686,46.1513433901,16.9257663555
134,29.401671936354,1.92514025231383,4638,46.3646960202,16.9169388543
135,29.4102307031423,1.90328969176882,4598,42.9208267806,17.6380481724
