rn,avg,stddev_pop,count,max,min
987,30.4832511180783,1.54179155344425,305,36.4628950258,26.6616135157
988,30.431301942141,1.51470919360135,305,36.6553401962,25.8367026382
989,30.4262857075813,1.50294259437257,305,36.2114575165,26.2195510974
990,30.4531435254738,1.50485274198335,305,36.2174222901,26.1528165187
991,30.4438275309244,1.48326662830235,303,36.2433269426,25.9104961637
992,30.4413873566755,1.47423734926674,302,36.3078361211,25.7206126183
993,30.4210074828762,1.43406906564531,302,36.3252359023,26.4985582904
994,30.4339777671911,1.41836450198009,302,36.3508594583,26.523251798
995,30.4322786823821,1.45273034087005,302,36.3800135927,26.4911231905
996,30.4298167655172,1.46461737525383,302,36.3918094063,26.3848835899
997,30.4248289650339,1.48908046029004,301,36.4034993739,26.3294707742
998,30.411209986462,1.45298080089523,300,36.4057553338,25.6462916143
999,30.4326327622287,1.4432095254073,300,36.4315174795,26.551189883
1000,30.426979474765,1.45991123760439,300,36.4607962912,26.5960823288
1001,30.437579962274,1.46600152533756,300,36.7676597782,26.6141124944
1002,30.4264189094273,1.48930793465895,300,36.9127675958,26.5105185848
1003,30.459692994913,1.48048203054705,300,37.0477219173,25.4940799133
1004,30.4597038418107,1.47082811922166,300,36.5090240576,25.8681035227
1005,30.461785392698,1.4597523812534,299,36.5246962894,26.6472093569
1006,30.4595136155943,1.49837900531249,299,36.8732721683,26.7285379881
1007,30.4341713862371,1.48416066272169,299,36.5972198765,26.6738462538
1008,30.4251638462455,1.45638721428813,299,36.6425524171,26.4927859113
1009,30.4106377643401,1.47100406112627,299,36.6610498013,26.5521859375
1010,30.4015220203695,1.46261333347289,298,36.686705997,26.315412403
1011,30.3960551582034,1.49608899236297,298,36.6935976255,24.5999068109
1012,30.4037937736097,1.54489468741865,298,36.7193226385,23.8263558288
1013,30.4190120998685,1.52201233569681,298,36.7450315066,25.3815544188
1014,30.4194959810939,1.56097473127831,297,36.7615303956,25.0664752281
1015,30.4097309616977,1.50582772406679,297,36.7662809408,25.6990344658
1016,30.431610930532,1.50761628170851,297,36.7920939396,26.4296815011
1017,30.4274696045899,1.53080965853493,297,36.8064371977,26.2365641175
1018,30.4329305643642,1.48704597458995,296,36.8202134338,25.7306697929
1019,30.4285732360366,1.48707242087256,295,36.8315849117,26.1111564875
1020,30.40835641962,1.48111374796981,295,36.8369858605,26.363670143
1021,30.4403468145783,1.50321358427113,295,37.0552165357,26.3218085769
1022,30.4127933106688,1.52013371812681,295,37.2127011343,25.7769977574
1023,30.4172818119485,1.54800492047408,295,37.4570925186,25.3077727421
1024,30.4239392424247,1.54644709881849,295,37.5379799116,26.2032207078
1025,30.4316760685912,1.53786846510457,295,37.8279630718,26.3686185337
1026,30.455868299749,1.53572589429739,294,37.0208251536,26.332914513
1027,30.4138581077976,1.52293444606566,294,37.040334293,25.7562810065
1028,30.4032642963024,1.53429120471523,294,37.0659466402,25.7271426116
1029,30.4110357695105,1.55165214600283,294,37.0736772043,26.0820056207
