rn,avg,stddev_pop,count,max,min
240,29.0210575828402,1.75570694846353,3535,37.6834276784,10.8111447344
241,29.0268854935378,1.73941139241413,3526,36.5966038377,10.6502246301
242,29.0270495007046,1.7272438877329,3515,36.4322018067,10.5506229323
243,29.025564166739,1.74997761450937,3510,36.865996144,10.468303619
244,29.0157137724544,1.74328483442984,3503,35.2583198501,10.4425989716
245,29.0327924601248,1.71728533484736,3494,36.1356501546,14.8507249564
246,29.0471507043188,1.70015184649728,3481,37.2107756693,16.0689927941
247,29.0694653201361,1.69467287176286,3475,36.2159298297,19.1695886396
248,29.0593827234466,1.69664810803148,3469,38.0647853984,18.4552593957
249,29.0466399802958,1.72643730236546,3462,37.2047890791,17.0657298954
250,29.0707264788027,1.72835438277522,3456,35.9748243163,16.0365052439
251,29.0913265867732,1.72949387701467,3446,36.1987178875,17.8821044018
252,29.0836036160079,1.73948526216229,3439,36.3405755596,17.6407043644
253,29.0882083729242,1.71522562919652,3430,36.5868719908,17.5046105184
254,29.0848707234204,1.72478206930271,3422,37.101036223,17.1481028809
255,29.080773914453,1.74099952971202,3415,37.8221475147,16.2169535051
256,29.079548678054,1.74231082023657,3407,37.1117323562,15.0121200582
257,29.0878169971937,1.73032953785536,3399,37.3279609587,15.0734715112
258,29.0843705548128,1.68730559014637,3395,35.802692139,16.4558649243
259,29.0825263611022,1.67982366269356,3387,38.3537126207,16.1269380461
260,29.0842422672708,1.69511180593497,3377,38.9562192352,16.1884905746
261,29.0836188081442,1.70099518183909,3365,37.0415669749,15.7979149088
262,29.0857269907782,1.71158758185042,3359,37.2935119491,15.8651518229
263,29.0887623950243,1.72267879246193,3349,36.6042259677,15.271800394
264,29.0791138946414,1.74621535794093,3340,36.0583574946,15.1555479978
265,29.0783356179333,1.78366994016995,3334,37.0660453553,15.1112606291
266,29.0763132224233,1.71748045672619,3326,37.0237389135,14.6890832876
267,29.0797716909571,1.73109851437827,3322,37.630950446,13.6927877497
268,29.073053688624,1.70866993182237,3314,38.2048837651,14.7081847831
269,29.0942356537685,1.7030505020066,3305,38.5439984647,14.7619750514
270,29.0829566574349,1.71767725743484,3296,35.945022253,14.7092024335
271,29.0953615059956,1.71737956191289,3293,36.3722573114,13.8581152339
272,29.106765588433,1.72070576881581,3284,36.0929776255,13.8421216571
273,29.1063198901906,1.69821313065843,3276,36.9981446117,13.7891222556
274,29.1034595239931,1.67694835064105,3271,37.8922436436,13.7701758737
275,29.1180910911559,1.70122208618659,3262,38.6861626488,13.2315600372
276,29.1280193224563,1.71007437893008,3255,39.0930570702,13.2043555838
277,29.1257668879036,1.70758787052496,3249,41.357701734,13.196113934
278,29.1294772519572,1.71036749718164,3242,42.8551145477,13.1938985011
279,29.1267211571951,1.71229136654992,3234,43.6466217562,12.9508942226
280,29.1363169558272,1.71200882912837,3221,44.6382349002,12.8734562536
281,29.1341883264382,1.73440877098422,3214,45.0546913034,12.8476471467
282,29.1253657143945,1.73096701422029,3208,45.9582421691,12.5512501358
283,29.1184213015789,1.66835397849432,3194,37.4709266659,14.2516724669
284,29.1018297278341,1.67174600344688,3184,35.6426000056,14.6740558672
285,29.1114983597074,1.66895985012051,3174,36.1081671601,14.4124693031
286,29.1081703678371,1.67882530497174,3165,36.5352340777,14.1208040569
287,29.1167889487873,1.67481239437094,3162,37.0788460683,13.9369690699
288,29.1308412130125,1.68306070848277,3154,37.1809920612,13.7730988162
289,29.1389589165648,1.68871141599504,3143,36.3883453955,13.6453623938
290,29.1335292478957,1.68764099029397,3138,36.6462446028,13.5354130943
291,29.1545939121957,1.66392837106973,3130,37.6268935497,13.6404547691
292,29.1526703583888,1.66020381098709,3123,39.2731993465,13.5401273724
293,29.1714537919967,1.6481502046595,3113,40.2694729978,13.3648501935
294,29.1708071631662,1.64745091160555,3105,35.2861733201,13.3135571548
295,29.1610513905652,1.64355414749519,3101,35.7071761517,13.1550783149
296,29.1562789513359,1.65599925826689,3099,36.1507901961,13.0086141619
297,29.1690068394374,1.6439483147809,3092,34.992034769,12.9792292668
298,29.1737596511548,1.65802774657192,3087,35.4022699188,12.8222966182
299,29.1793685456669,1.66528547554045,3080,38.2519627362,13.1941989765
300,29.1662429854249,1.67276512623366,3069,39.1926601661,13.0502695443
301,29.174986908257,1.6618044373579,3063,36.0164970735,12.9924250459
302,29.1591101443947,1.65954207177106,3051,36.1366571769,13.1324740148
303,29.1494278950062,1.6631793062764,3040,36.5735080863,13.0174279479
304,29.1559158749456,1.67186573594805,3031,37.2088170621,13.0101428708
305,29.1525947365518,1.68251980219119,3030,36.2340593008,13.1543630153
306,29.1534045663804,1.68357292306343,3023,38.0544560426,13.1322004046
307,29.1600589610608,1.68727675194168,3012,39.0835065717,13.0935043965
308,29.1748511181915,1.67970379740773,3006,37.9473497408,13.0687984636
309,29.1731650352114,1.67995041631918,2999,38.6421759017,13.0110538021
310,29.1796379931455,1.65105039354764,2992,38.985533124,13.1096467986
311,29.183953641495,1.66796533278398,2985,39.3411394746,13.0234561132
312,29.170816278653,1.67491437761194,2974,39.8917979418,12.937618397
313,29.1665498699565,1.6842364869302,2970,40.3392674412,13.1550573585
314,29.186294050382,1.67451182584748,2970,40.7630598052,13.0591519232
315,29.1916839726176,1.67847983744135,2965,41.2594076819,13.0232223748
316,29.1969993283435,1.66426410654961,2957,38.5361560075,12.9828675161
317,29.2087726707827,1.64517348317261,2948,36.2475566011,12.8549337799
318,29.2098034820575,1.63559744287332,2945,36.8170219642,12.7676362193
319,29.2110353695426,1.66225678897961,2940,36.9058428349,12.6879555331
320,29.2082485957682,1.6747795060589,2936,37.3047562837,12.5671909142
321,29.2125042869206,1.68415450859768,2930,37.6310407938,12.6398288585
322,29.2070891705795,1.70137597545388,2923,38.0513608379,12.9272694035
323,29.2171170972655,1.69223277996669,2915,37.2176640342,12.9702241193
324,29.240400904937,1.69539586893328,2910,37.649485267,12.9010814345
325,29.2433168605504,1.67642892401779,2899,38.6411791832,12.805715283
326,29.2442872162062,1.63521286789305,2889,35.773540319,12.7900566277
327,29.2522963585185,1.62403140472994,2882,39.3049184589,12.9773126201
328,29.2410265826096,1.62555835464961,2875,37.0455645309,12.8529891772
329,29.2267023893885,1.64511218014288,2867,36.9869460485,12.8988040699
330,29.2382414812334,1.65732030967618,2863,37.2808717641,12.8407600832
331,29.2361632596697,1.65726996094941,2855,37.7029702745,12.925504247
332,29.2358288309157,1.64336895237854,2852,37.9515733683,12.9398931789
333,29.2430326451646,1.65532376454946,2844,38.9931359979,12.9861584198
334,29.2581747610963,1.63444238926746,2837,37.9505908357,13.1675658333
335,29.2561945025544,1.6400614667522,2832,38.4166652426,13.0689839027
336,29.2558778490123,1.63664987134968,2826,36.3368874175,13.0144852904
337,29.2557943567764,1.61722367561812,2819,36.8100077165,13.0342495885
338,29.2652866148226,1.60070969844174,2814,36.8667106418,13.2626732804
339,29.2707690443701,1.60485661062979,2805,35.3642311002,13.3471974784
340,29.261802117802,1.62569547704476,2802,36.8507142418,13.3009226187
341,29.2669393967032,1.61613518262683,2794,36.6607145294,13.2135978782
342,29.2781977017845,1.62437334521227,2789,37.8394386957,13.3333282566
343,29.26277930254,1.62145828750576,2778,36.2957529896,13.3199605815
344,29.2584469969648,1.61505210231906,2772,35.8403753277,13.2449813635
345,29.2618633758706,1.61899695698369,2769,36.4149025291,13.2256183303
346,29.2526590249106,1.62290992358589,2765,37.0196892265,13.1896160152
347,29.2309613505071,1.65059293296663,2759,37.7846062828,13.068704359
348,29.232535629043,1.66024371433684,2756,37.3562046144,12.9871490457
349,29.246470958517,1.68852524469922,2752,38.4846314489,12.9451664029
350,29.2564444627282,1.65254054558374,2749,39.0526230767,12.9169602557
351,29.2640687715609,1.66026659753461,2741,39.5630626962,12.893565441
352,29.260180979307,1.62337690187155,2737,37.2501258108,13.1855772051
353,29.2460256130469,1.61909356215162,2734,35.9269158773,13.3392105114
354,29.2511282359215,1.6377375537993,2729,36.1155838545,13.2471673525
355,29.2612259091481,1.65640088712829,2723,36.3115388708,13.21040839
356,29.2528598038047,1.65202414585549,2717,36.4024356525,13.1290352975
357,29.2423612001618,1.63399682660629,2714,36.9625371292,13.0782977165
358,29.2470764137046,1.63239569287612,2707,35.5416766723,13.0067225506
359,29.2513913815248,1.61389544311768,2702,35.605149168,12.9430147227
360,29.2661009762196,1.60850459228877,2699,35.6494174785,12.8907312354
361,29.2793906011189,1.62014835512143,2694,35.6874824957,13.2266533889
362,29.2860187819738,1.63052288489852,2689,35.7275733729,13.1161540671
363,29.2772811016053,1.66443471765351,2680,35.887175475,13.2192700585
364,29.295235514439,1.65600552132104,2668,36.110805238,13.2958881135
365,29.2851142518166,1.67553046007166,2663,36.3094079519,13.3533153012
366,29.2957953355275,1.64423343234432,2661,35.5958769447,13.347065824
367,29.2965094509218,1.63016051088585,2657,36.096221023,13.2994739546
368,29.3049167252561,1.64837368133984,2645,36.5974360814,13.2169621535
369,29.2985156202084,1.66831982902431,2641,37.5580931265,13.1925786115
370,29.292715072946,1.6828431924932,2636,38.2203193855,13.1362696758
371,29.2943043129346,1.68615374710255,2633,38.3885225748,13.1748809765
372,29.2801357166561,1.64865032448337,2624,37.61626447,13.2840828138
373,29.2823784373602,1.65000655810899,2612,37.304430347,13.1916004265
374,29.2816923442534,1.63690582766782,2606,37.9729520008,13.1144421519
375,29.2846594334438,1.62995324994508,2597,38.225844005,13.2206372258
376,29.2811824703504,1.59383659511883,2592,36.9870276913,13.1033477579
377,29.2867773672457,1.59124742794695,2591,36.1930203863,13.017279094
378,29.2862216853602,1.60758681009107,2587,37.457513615,13.0388414446
379,29.3031889420796,1.59429777404859,2580,35.7964689874,13.074112392
380,29.3085608746857,1.60647146687124,2576,36.0633653169,12.9504025445
381,29.3116242900251,1.5968053765883,2567,36.8514877026,13.0201686514
382,29.3176113273668,1.61957447174147,2564,38.0850834415,13.0649889878
383,29.3196268581576,1.59087818639858,2562,39.3779942623,20.282954444
384,29.3193707028067,1.57140282255922,2557,37.1256278889,20.0387285562
385,29.2990057214727,1.56552475311826,2551,37.2333094448,19.283278476
386,29.3040629118533,1.57196749193611,2543,36.533713844,16.754165733
387,29.3035598157579,1.57409178275994,2535,36.6909312276,15.913255693
388,29.3032738911375,1.57257104659408,2528,37.009041678,18.473680647
389,29.2994487904573,1.55837541057392,2521,37.241252015,19.2078370171
390,29.2973542349631,1.53984463674436,2517,37.3834131372,20.424082721
391,29.3248464645376,1.53737857163269,2508,38.2022743716,21.0021089922
392,29.317119134563,1.55146736227138,2504,37.9231624584,20.9713781081
393,29.3337458621279,1.56579115253716,2497,38.8275525725,18.8920752871
394,29.324553571131,1.5682614154061,2493,38.9921741919,17.7872498995
395,29.3333783394844,1.56813840837005,2490,39.7197248155,19.4226185009
396,29.3285860041143,1.58648146425925,2486,39.8982009412,19.8871195594
397,29.3297897692306,1.59883395946486,2481,40.9989595659,20.1026761816
398,29.3144454372152,1.58365773384546,2477,40.4878781351,18.1944831519
399,29.313281159547,1.56219798972159,2471,36.3978515642,16.5216587294
400,29.3137303037851,1.57592328818886,2466,36.4278573609,15.5723836611
401,29.3175944786308,1.57411427615479,2457,36.4752027404,14.9402239548
